Date,Close
2024-09-04 00:00:00-04:00,577.5162353515625
2024-09-05 00:00:00-04:00,569.209716796875
2024-09-06 00:00:00-04:00,570.5384521484375
2024-09-09 00:00:00-04:00,567.881103515625
2024-09-10 00:00:00-04:00,572.593505859375
2024-09-11 00:00:00-04:00,563.7230834960938
2024-09-12 00:00:00-04:00,562.4517822265625
2024-09-13 00:00:00-04:00,568.0914306640625
2024-09-16 00:00:00-04:00,565.1368408203125
2024-09-17 00:00:00-04:00,554.4122924804688
2024-09-18 00:00:00-04:00,556.9927978515625
2024-09-19 00:00:00-04:00,553.55859375
2024-09-20 00:00:00-04:00,551.572998046875
2024-09-23 00:00:00-04:00,550.0477294921875
2024-09-24 00:00:00-04:00,551.7551879882812
2024-09-25 00:00:00-04:00,552.82958984375
2024-09-26 00:00:00-04:00,551.3907470703125
2024-09-27 00:00:00-04:00,558.143798828125
2024-09-30 00:00:00-04:00,560.858642578125
2024-10-01 00:00:00-04:00,559.5347290039062
2024-10-02 00:00:00-04:00,568.1776733398438
2024-10-03 00:00:00-04:00,568.5997924804688
2024-10-04 00:00:00-04:00,567.1129760742188
2024-10-07 00:00:00-04:00,559.7841796875
2024-10-08 00:00:00-04:00,557.8849487304688
2024-10-09 00:00:00-04:00,567.132080078125
2024-10-10 00:00:00-04:00,573.3480834960938
2024-10-11 00:00:00-04:00,573.6838989257812
2024-10-14 00:00:00-04:00,580.7344360351562
2024-10-15 00:00:00-04:00,533.6251831054688
2024-10-16 00:00:00-04:00,548.0620727539062
2024-10-17 00:00:00-04:00,542.968505859375
2024-10-18 00:00:00-04:00,546.4025268554688
2024-10-21 00:00:00-04:00,548.186767578125
2024-10-22 00:00:00-04:00,546.642333984375
2024-10-23 00:00:00-04:00,541.635009765625
2024-10-24 00:00:00-04:00,537.9611206054688
2024-10-25 00:00:00-04:00,541.5582885742188
2024-10-28 00:00:00-04:00,542.2106323242188
2024-10-29 00:00:00-04:00,539.2273559570312
2024-10-30 00:00:00-04:00,540.0234985351562
2024-10-31 00:00:00-04:00,541.5006713867188
2024-11-01 00:00:00-04:00,544.4360961914062
2024-11-04 00:00:00-05:00,535.044921875
2024-11-05 00:00:00-05:00,543.9277954101562
2024-11-06 00:00:00-05:00,572.3793334960938
2024-11-07 00:00:00-05:00,580.7823486328125
2024-11-08 00:00:00-05:00,590.7202758789062
2024-11-11 00:00:00-05:00,599.7755737304688
2024-11-12 00:00:00-05:00,589.6266479492188
2024-11-13 00:00:00-05:00,581.1852416992188
2024-11-14 00:00:00-05:00,568.9834594726562
2024-11-15 00:00:00-05:00,568.1008911132812
2024-11-18 00:00:00-05:00,565.6261596679688
2024-11-19 00:00:00-05:00,553.491455078125
2024-11-20 00:00:00-05:00,576.033935546875
2024-11-21 00:00:00-05:00,573.1465454101562
2024-11-22 00:00:00-05:00,566.79638671875
2024-11-25 00:00:00-05:00,581.1469116210938
2024-11-26 00:00:00-05:00,582.0677490234375
2024-11-27 00:00:00-05:00,583.5929565429688
2024-11-29 00:00:00-05:00,585.3387451171875
2024-12-02 00:00:00-05:00,583.727294921875
2024-12-03 00:00:00-05:00,580.5712280273438
2024-12-04 00:00:00-05:00,585.90478515625
2024-12-05 00:00:00-05:00,555.381103515625
2024-12-06 00:00:00-05:00,527.2269287109375
2024-12-09 00:00:00-05:00,539.841552734375
2024-12-10 00:00:00-05:00,544.2421264648438
2024-12-11 00:00:00-05:00,513.7555541992188
2024-12-12 00:00:00-05:00,496.6441955566406
2024-12-13 00:00:00-05:00,501.189208984375
2024-12-16 00:00:00-05:00,480.0238342285156
2024-12-17 00:00:00-05:00,467.5249328613281
2024-12-18 00:00:00-05:00,481.1986389160156
2024-12-19 00:00:00-05:00,471.11669921875
2024-12-20 00:00:00-05:00,481.59344482421875
2024-12-23 00:00:00-05:00,487.5732727050781
2024-12-24 00:00:00-05:00,487.34222412109375
2024-12-26 00:00:00-05:00,492.20501708984375
2024-12-27 00:00:00-05:00,491.0880126953125
2024-12-30 00:00:00-05:00,488.9791564941406
2024-12-31 00:00:00-05:00,487.111083984375
2025-01-02 00:00:00-05:00,485.81109619140625
2025-01-03 00:00:00-05:00,493.98638916015625
2025-01-06 00:00:00-05:00,494.631591796875
2025-01-07 00:00:00-05:00,495.19012451171875
2025-01-08 00:00:00-05:00,505.0794982910156
2025-01-10 00:00:00-05:00,501.39141845703125
2025-01-13 00:00:00-05:00,521.08349609375
2025-01-14 00:00:00-05:00,523.5870971679688
2025-01-15 00:00:00-05:00,523.2788696289062
2025-01-16 00:00:00-05:00,491.665771484375
2025-01-17 00:00:00-05:00,490.8665466308594
2025-01-21 00:00:00-05:00,505.5320129394531
2025-01-22 00:00:00-05:00,500.4573059082031
2025-01-23 00:00:00-05:00,510.1349182128906
2025-01-24 00:00:00-05:00,512.7733764648438
2025-01-27 00:00:00-05:00,523.375244140625
2025-01-28 00:00:00-05:00,522.3738403320312
2025-01-29 00:00:00-05:00,518.1560668945312
2025-01-30 00:00:00-05:00,525.3493041992188
2025-01-31 00:00:00-05:00,522.3834838867188
2025-02-03 00:00:00-05:00,527.862548828125
2025-02-04 00:00:00-05:00,525.2337646484375
2025-02-05 00:00:00-05:00,519.8027954101562
2025-02-06 00:00:00-05:00,510.3948974609375
2025-02-07 00:00:00-05:00,507.4964294433594
2025-02-10 00:00:00-05:00,513.6014404296875
2025-02-11 00:00:00-05:00,514.1310424804688
2025-02-12 00:00:00-05:00,507.85272216796875
2025-02-13 00:00:00-05:00,511.4926452636719
2025-02-14 00:00:00-05:00,504.10693359375
2025-02-18 00:00:00-05:00,482.17120361328125
2025-02-19 00:00:00-05:00,492.09906005859375
2025-02-20 00:00:00-05:00,483.7986145019531
2025-02-21 00:00:00-05:00,449.1329040527344
2025-02-24 00:00:00-05:00,444.41448974609375
2025-02-25 00:00:00-05:00,452.94610595703125
2025-02-26 00:00:00-05:00,446.40771484375
2025-02-27 00:00:00-05:00,451.1935729980469
2025-02-28 00:00:00-05:00,457.3563232421875
2025-03-03 00:00:00-05:00,449.7394714355469
2025-03-04 00:00:00-05:00,457.0193176269531
2025-03-05 00:00:00-05:00,458.33856201171875
2025-03-06 00:00:00-05:00,469.6434020996094
2025-03-07 00:00:00-05:00,475.1899108886719
2025-03-10 00:00:00-04:00,464.3976135253906
2025-03-11 00:00:00-04:00,470.0258483886719
2025-03-12 00:00:00-04:00,465.2582702636719
2025-03-13 00:00:00-04:00,465.6547546386719
2025-03-14 00:00:00-04:00,472.5498352050781
2025-03-17 00:00:00-04:00,482.57818603515625
2025-03-18 00:00:00-04:00,487.20068359375
2025-03-19 00:00:00-04:00,486.6204833984375
2025-03-20 00:00:00-04:00,494.45355224609375
2025-03-21 00:00:00-04:00,499.8206787109375
2025-03-24 00:00:00-04:00,499.4822692871094
2025-03-25 00:00:00-04:00,496.51336669921875
2025-03-26 00:00:00-04:00,501.12628173828125
2025-03-27 00:00:00-04:00,498.7279052734375
2025-03-28 00:00:00-04:00,499.0373840332031
2025-03-31 00:00:00-04:00,506.4933776855469
2025-04-01 00:00:00-04:00,505.88409423828125
2025-04-02 00:00:00-04:00,505.9615173339844
2025-04-03 00:00:00-04:00,522.6334838867188
2025-04-04 00:00:00-04:00,507.75048828125
2025-04-07 00:00:00-04:00,507.41204833984375
2025-04-08 00:00:00-04:00,534.8569946289062
2025-04-09 00:00:00-04:00,559.439453125
2025-04-10 00:00:00-04:00,574.815673828125
2025-04-11 00:00:00-04:00,579.718505859375
2025-04-14 00:00:00-04:00,567.7174072265625
2025-04-15 00:00:00-04:00,564.3617553710938
2025-04-16 00:00:00-04:00,565.7639770507812
2025-04-17 00:00:00-04:00,439.1478576660156
2025-04-21 00:00:00-04:00,411.31610107421875
2025-04-22 00:00:00-04:00,413.1051330566406
2025-04-23 00:00:00-04:00,413.8594665527344
2025-04-24 00:00:00-04:00,410.271728515625
2025-04-25 00:00:00-04:00,404.8465881347656
2025-04-28 00:00:00-04:00,406.1617736816406
2025-04-29 00:00:00-04:00,395.7466125488281
2025-04-30 00:00:00-04:00,397.8837890625
2025-05-01 00:00:00-04:00,387.478271484375
2025-05-02 00:00:00-04:00,386.74334716796875
2025-05-05 00:00:00-04:00,391.47222900390625
2025-05-06 00:00:00-04:00,381.5116271972656
2025-05-07 00:00:00-04:00,378.17523193359375
2025-05-08 00:00:00-04:00,372.8468017578125
2025-05-09 00:00:00-04:00,368.09857177734375
2025-05-12 00:00:00-04:00,366.2708435058594
2025-05-13 00:00:00-04:00,301.1205749511719
2025-05-14 00:00:00-04:00,297.8616027832031
2025-05-15 00:00:00-04:00,265.3106384277344
2025-05-16 00:00:00-04:00,282.2920837402344
2025-05-19 00:00:00-04:00,305.48199462890625
2025-05-20 00:00:00-04:00,310.9844665527344
2025-05-21 00:00:00-04:00,292.99737548828125
2025-05-22 00:00:00-04:00,286.895263671875
2025-05-23 00:00:00-04:00,285.8315124511719
2025-05-27 00:00:00-04:00,285.2802734375
2025-05-28 00:00:00-04:00,288.28778076171875
2025-05-29 00:00:00-04:00,288.3458251953125
2025-05-30 00:00:00-04:00,291.9626159667969
2025-06-02 00:00:00-04:00,294.6800231933594
2025-06-03 00:00:00-04:00,291.29534912109375
2025-06-04 00:00:00-04:00,290.4830322265625
2025-06-05 00:00:00-04:00,286.0925598144531
2025-06-06 00:00:00-04:00,293.22943115234375
2025-06-09 00:00:00-04:00,293.2004699707031
2025-06-10 00:00:00-04:00,293.7806701660156
2025-06-11 00:00:00-04:00,300.3276062011719
2025-06-12 00:00:00-04:00,308.0059814453125
2025-06-13 00:00:00-04:00,303.1997375488281
2025-06-16 00:00:00-04:00,299.6352233886719
2025-06-17 00:00:00-04:00,300.81365966796875
2025-06-18 00:00:00-04:00,299.1872253417969
2025-06-20 00:00:00-04:00,294.1325988769531
2025-06-23 00:00:00-04:00,292.8372802734375
2025-06-24 00:00:00-04:00,297.6484069824219
2025-06-25 00:00:00-04:00,294.1423034667969
2025-06-26 00:00:00-04:00,294.7266845703125
2025-06-27 00:00:00-04:00,301.04736328125
2025-06-30 00:00:00-04:00,303.8327941894531
2025-07-01 00:00:00-04:00,317.6332092285156
2025-07-02 00:00:00-04:00,299.5378112792969
2025-07-03 00:00:00-04:00,300.50201416015625
2025-07-07 00:00:00-04:00,295.7882385253906
2025-07-08 00:00:00-04:00,299.6741943359375
2025-07-09 00:00:00-04:00,295.0091247558594
2025-07-10 00:00:00-04:00,291.69781494140625
2025-07-11 00:00:00-04:00,296.1680908203125
2025-07-14 00:00:00-04:00,292.7398681640625
2025-07-15 00:00:00-04:00,284.1012268066406
2025-07-16 00:00:00-04:00,284.8608703613281
2025-07-17 00:00:00-04:00,280.5561828613281
2025-07-18 00:00:00-04:00,275.2775573730469
2025-07-21 00:00:00-04:00,274.7808532714844
2025-07-22 00:00:00-04:00,277.69287109375
2025-07-23 00:00:00-04:00,284.88037109375
2025-07-24 00:00:00-04:00,271.313720703125
2025-07-25 00:00:00-04:00,273.7290344238281
2025-07-28 00:00:00-04:00,274.7613830566406
2025-07-29 00:00:00-04:00,254.26043701171875
2025-07-30 00:00:00-04:00,259.100830078125
2025-07-31 00:00:00-04:00,243.05064392089844
2025-08-01 00:00:00-04:00,231.56817626953125
2025-08-04 00:00:00-04:00,234.69444274902344
2025-08-05 00:00:00-04:00,244.4530792236328
2025-08-06 00:00:00-04:00,239.36924743652344
2025-08-07 00:00:00-04:00,238.28819274902344
2025-08-08 00:00:00-04:00,244.34597778320312
2025-08-11 00:00:00-04:00,245.787353515625
2025-08-12 00:00:00-04:00,254.7473907470703
2025-08-13 00:00:00-04:00,264.7203063964844
2025-08-14 00:00:00-04:00,264.40863037109375
2025-08-15 00:00:00-04:00,296.0804443359375
2025-08-18 00:00:00-04:00,300.4435729980469
2025-08-19 00:00:00-04:00,296.3044128417969
2025-08-20 00:00:00-04:00,292.0191955566406
2025-08-21 00:00:00-04:00,295.4376220703125
2025-08-22 00:00:00-04:00,299.4014587402344
2025-08-25 00:00:00-04:00,296.9082336425781
2025-08-26 00:00:00-04:00,292.59381103515625
2025-08-27 00:00:00-04:00,295.95379638671875
2025-08-28 00:00:00-04:00,294.4052734375
2025-08-29 00:00:00-04:00,301.7875671386719
2025-09-02 00:00:00-04:00,300.7454833984375
2025-09-03 00:00:00-04:00,299.8494567871094
2025-09-04 00:00:00-04:00,302.2842712402344
2025-09-05 00:00:00-04:00,307.1636047363281
2025-09-08 00:00:00-04:00,311.8968200683594
2025-09-09 00:00:00-04:00,338.8451232910156
2025-09-10 00:00:00-04:00,337.73480224609375
2025-09-11 00:00:00-04:00,344.38665771484375
2025-09-12 00:00:00-04:00,343.3153991699219
2025-09-15 00:00:00-04:00,340.9534606933594
2025-09-16 00:00:00-04:00,333.005126953125
2025-09-17 00:00:00-04:00,334.79864501953125
2025-09-18 00:00:00-04:00,328.14404296875
2025-09-19 00:00:00-04:00,329.97674560546875
2025-09-22 00:00:00-04:00,334.49481201171875
2025-09-23 00:00:00-04:00,340.7574157714844
2025-09-24 00:00:00-04:00,344.7952880859375
2025-09-25 00:00:00-04:00,338.6698913574219
2025-09-26 00:00:00-04:00,337.2193603515625
2025-09-29 00:00:00-04:00,338.2974853515625
2025-09-30 00:00:00-04:00,338.4150695800781
2025-10-01 00:00:00-04:00,341.3552551269531
2025-10-02 00:00:00-04:00,346.6672058105469
2025-10-03 00:00:00-04:00,353.01800537109375
2025-10-06 00:00:00-04:00,351.6164855957031
2025-10-07 00:00:00-04:00,356.40899658203125
2025-10-08 00:00:00-04:00,362.544189453125
2025-10-09 00:00:00-04:00,360.358642578125
2025-10-10 00:00:00-04:00,347.431640625
2025-10-13 00:00:00-04:00,351.5086669921875
2025-10-14 00:00:00-04:00,352.75335693359375
2025-10-15 00:00:00-04:00,353.94903564453125
2025-10-16 00:00:00-04:00,349.5583801269531
2025-10-17 00:00:00-04:00,349.4897766113281
2025-10-20 00:00:00-04:00,357.2126770019531
2025-10-21 00:00:00-04:00,358.0848693847656
2025-10-22 00:00:00-04:00,354.2822570800781
2025-10-23 00:00:00-04:00,353.2630310058594
2025-10-24 00:00:00-04:00,355.2721252441406
2025-10-27 00:00:00-04:00,358.6827697753906
2025-10-28 00:00:00-04:00,360.5056457519531
2025-10-29 00:00:00-04:00,348.176513671875
2025-10-30 00:00:00-04:00,337.8760681152344
2025-10-31 00:00:00-04:00,334.7496643066406
2025-11-03 00:00:00-05:00,327.13458251953125
2025-11-04 00:00:00-05:00,324.23358154296875
2025-11-05 00:00:00-05:00,321.2052001953125
2025-11-06 00:00:00-05:00,315.1484375
2025-11-07 00:00:00-05:00,317.7455749511719
2025-11-10 00:00:00-05:00,315.1679992675781
2025-11-11 00:00:00-05:00,320.9210205078125
2025-11-12 00:00:00-05:00,332.29949951171875
2025-11-13 00:00:00-05:00,325.889892578125
2025-11-14 00:00:00-05:00,315.44244384765625
2025-11-17 00:00:00-05:00,314.129150390625
2025-11-18 00:00:00-05:00,307.3275451660156
2025-11-19 00:00:00-05:00,302.92706298828125
2025-11-20 00:00:00-05:00,305.3282165527344
2025-11-21 00:00:00-05:00,313.59014892578125
2025-11-24 00:00:00-05:00,312.6884765625
2025-11-25 00:00:00-05:00,319.7743225097656
2025-11-26 00:00:00-05:00,323.1358947753906
2025-11-28 00:00:00-05:00,323.1947021484375
2025-12-01 00:00:00-05:00,316.7655334472656
2025-12-02 00:00:00-05:00,318.06903076171875
2025-12-03 00:00:00-05:00,332.9365539550781
2025-12-04 00:00:00-05:00,326.8405456542969
2025-12-05 00:00:00-05:00,324.3119812011719
2025-12-08 00:00:00-05:00,319.2998046875
2025-12-09 00:00:00-05:00,319.28009033203125
2025-12-10 00:00:00-05:00,323.9864196777344
2025-12-11 00:00:00-05:00,332.23480224609375
2025-12-12 00:00:00-05:00,337.276611328125
2025-12-15 00:00:00-05:00,336.5464782714844
2025-12-16 00:00:00-05:00,329.7386169433594
2025-12-17 00:00:00-05:00,327.2029113769531
2025-12-18 00:00:00-05:00,323.759521484375
2025-12-19 00:00:00-05:00,323.0491027832031
2025-12-22 00:00:00-05:00,320.81927490234375
2025-12-23 00:00:00-05:00,320.46405029296875
2025-12-24 00:00:00-05:00,323.2069396972656
2025-12-26 00:00:00-05:00,327.40020751953125
2025-12-29 00:00:00-05:00,324.5487976074219
2025-12-30 00:00:00-05:00,327.725830078125
2025-12-31 00:00:00-05:00,325.70318603515625
2026-01-02 00:00:00-05:00,331.9092102050781
2026-01-05 00:00:00-05:00,337.4541931152344
2026-01-06 00:00:00-05:00,344.3114013671875
2026-01-07 00:00:00-05:00,337.13848876953125
2026-01-08 00:00:00-05:00,342.2197265625
2026-01-09 00:00:00-05:00,339.3880615234375
2026-01-12 00:00:00-05:00,335.96435546875
2026-01-13 00:00:00-05:00,329.47216796875
2026-01-14 00:00:00-05:00,330.4884338378906
2026-01-15 00:00:00-05:00,334.43505859375
2026-01-16 00:00:00-05:00,326.6010437011719
2026-01-20 00:00:00-05:00,333.912109375
2026-01-21 00:00:00-05:00,343.1076965332031
2026-01-22 00:00:00-05:00,349.7380065917969
2026-01-23 00:00:00-05:00,351.50408935546875
2026-01-26 00:00:00-05:00,346.9457702636719
2026-01-27 00:00:00-05:00,278.92608642578125
2026-01-28 00:00:00-05:00,290.094970703125
2026-01-29 00:00:00-05:00,288.3880615234375
2026-01-30 00:00:00-05:00,283.099609375
2026-02-02 00:00:00-05:00,281.77752685546875
2026-02-03 00:00:00-05:00,280.3863220214844
2026-02-04 00:00:00-05:00,272.2366027832031
2026-02-05 00:00:00-05:00,264.9649658203125
2026-02-06 00:00:00-05:00,272.95684814453125
2026-02-09 00:00:00-05:00,272.0195617675781
2026-02-10 00:00:00-05:00,269.5726623535156
2026-02-11 00:00:00-05:00,275.1866760253906
2026-02-12 00:00:00-05:00,280.57379150390625
2026-02-13 00:00:00-05:00,289.2760314941406
2026-02-17 00:00:00-05:00,285.23077392578125
2026-02-18 00:00:00-05:00,284.3526916503906
2026-02-19 00:00:00-05:00,286.0595703125
2026-02-20 00:00:00-05:00,286.1286315917969
2026-02-23 00:00:00-05:00,278.5708923339844
2026-02-24 00:00:00-05:00,270.29290771484375
2026-02-25 00:00:00-05:00,280.40606689453125
2026-02-26 00:00:00-05:00,282.8332214355469
2026-02-27 00:00:00-05:00,289.3549499511719
2026-03-02 00:00:00-05:00,290.9928283691406
2026-03-03 00:00:00-05:00,285.34918212890625
2026-03-04 00:00:00-05:00,288.06243896484375
2026-03-05 00:00:00-05:00,284.9150390625
2026-03-06 00:00:00-05:00,282.6556396484375
2026-03-09 00:00:00-04:00,283.550537109375
2026-03-10 00:00:00-04:00,280.736572265625
2026-03-11 00:00:00-04:00,283.63006591796875
2026-03-12 00:00:00-04:00,275.47662353515625
2026-03-13 00:00:00-04:00,280.4880065917969
2026-03-16 00:00:00-04:00,283.8686828613281
2026-03-17 00:00:00-04:00,285.9368896484375
2026-03-18 00:00:00-04:00,282.71527099609375
2026-03-19 00:00:00-04:00,278.8473815917969
2026-03-20 00:00:00-04:00,274.0249328613281
2026-03-23 00:00:00-04:00,268.00927734375
2026-03-24 00:00:00-04:00,270.73370361328125
2026-03-25 00:00:00-04:00,269.0135192871094
2026-03-26 00:00:00-04:00,266.5277404785156
2026-03-27 00:00:00-04:00,257.54901123046875
2026-03-30 00:00:00-04:00,260.3033142089844
2026-03-31 00:00:00-04:00,269.0533142089844
2026-04-01 00:00:00-04:00,272.424072265625
2026-04-02 00:00:00-04:00,275.6854553222656
2026-04-06 00:00:00-04:00,279.76214599609375
2026-04-07 00:00:00-04:00,305.982421875
2026-04-08 00:00:00-04:00,304.2423400878906
