Date,Close
2024-09-03 00:00:00-04:00,156.46617126464844
2024-09-04 00:00:00-04:00,156.83663940429688
2024-09-05 00:00:00-04:00,159.59567260742188
2024-09-06 00:00:00-04:00,152.88818359375
2024-09-09 00:00:00-04:00,158.69873046875
2024-09-10 00:00:00-04:00,158.35751342773438
2024-09-11 00:00:00-04:00,165.96197509765625
2024-09-12 00:00:00-04:00,167.7487335205078
2024-09-13 00:00:00-04:00,168.79576110839844
2024-09-16 00:00:00-04:00,165.44921875
2024-09-17 00:00:00-04:00,163.75637817382812
2024-09-18 00:00:00-04:00,163.68785095214844
2024-09-19 00:00:00-04:00,172.43588256835938
2024-09-20 00:00:00-04:00,170.3418426513672
2024-09-23 00:00:00-04:00,171.00723266601562
2024-09-24 00:00:00-04:00,178.06240844726562
2024-09-25 00:00:00-04:00,178.43426513671875
2024-09-26 00:00:00-04:00,182.8180694580078
2024-09-27 00:00:00-04:00,174.14830017089844
2024-09-30 00:00:00-04:00,169.94064331054688
2024-10-01 00:00:00-04:00,168.37503051757812
2024-10-02 00:00:00-04:00,172.02490234375
2024-10-03 00:00:00-04:00,175.62588500976562
2024-10-04 00:00:00-04:00,177.26980590820312
2024-10-07 00:00:00-04:00,180.54786682128906
2024-10-08 00:00:00-04:00,182.0548095703125
2024-10-09 00:00:00-04:00,183.12139892578125
2024-10-10 00:00:00-04:00,181.7906036376953
2024-10-11 00:00:00-04:00,186.71255493164062
2024-10-14 00:00:00-04:00,188.08253479003906
2024-10-15 00:00:00-04:00,183.11163330078125
2024-10-16 00:00:00-04:00,183.4541015625
2024-10-17 00:00:00-04:00,201.4198455810547
2024-10-18 00:00:00-04:00,196.468505859375
2024-10-21 00:00:00-04:00,197.6133575439453
2024-10-22 00:00:00-04:00,194.21788024902344
2024-10-23 00:00:00-04:00,196.54676818847656
2024-10-24 00:00:00-04:00,193.6796875
2024-10-25 00:00:00-04:00,199.0713653564453
2024-10-28 00:00:00-04:00,190.49951171875
2024-10-29 00:00:00-04:00,192.71095275878906
2024-10-30 00:00:00-04:00,190.30377197265625
2024-10-31 00:00:00-04:00,186.44837951660156
2024-11-01 00:00:00-04:00,188.80662536621094
2024-11-04 00:00:00-05:00,187.44647216796875
2024-11-05 00:00:00-05:00,191.55628967285156
2024-11-06 00:00:00-05:00,189.07083129882812
2024-11-07 00:00:00-05:00,196.86968994140625
2024-11-08 00:00:00-05:00,196.8794708251953
2024-11-11 00:00:00-05:00,189.8830108642578
2024-11-12 00:00:00-05:00,187.6519775390625
2024-11-13 00:00:00-05:00,182.65170288085938
2024-11-14 00:00:00-05:00,184.45217895507812
2024-11-15 00:00:00-05:00,182.01565551757812
2024-11-18 00:00:00-05:00,183.4541015625
2024-11-19 00:00:00-05:00,185.59706115722656
2024-11-20 00:00:00-05:00,184.315185546875
2024-11-21 00:00:00-05:00,187.13336181640625
2024-11-22 00:00:00-05:00,185.9982452392578
2024-11-25 00:00:00-05:00,181.1056365966797
2024-11-26 00:00:00-05:00,179.89227294921875
2024-11-27 00:00:00-05:00,177.29917907714844
2024-11-29 00:00:00-05:00,180.69467163085938
2024-12-02 00:00:00-05:00,190.22549438476562
2024-12-03 00:00:00-05:00,194.6190948486328
2024-12-04 00:00:00-05:00,196.3804168701172
