Date,Close
2024-09-04 00:00:00-04:00,19.43000030517578
2024-09-05 00:00:00-04:00,19.399999618530273
2024-09-06 00:00:00-04:00,18.889999389648438
2024-09-09 00:00:00-04:00,19.06999969482422
2024-09-10 00:00:00-04:00,18.979999542236328
2024-09-11 00:00:00-04:00,19.639999389648438
2024-09-12 00:00:00-04:00,19.360000610351562
2024-09-13 00:00:00-04:00,19.65999984741211
2024-09-16 00:00:00-04:00,20.90999984741211
2024-09-17 00:00:00-04:00,21.469999313354492
2024-09-18 00:00:00-04:00,20.770000457763672
2024-09-19 00:00:00-04:00,21.139999389648438
2024-09-20 00:00:00-04:00,21.84000015258789
2024-09-23 00:00:00-04:00,22.559999465942383
2024-09-24 00:00:00-04:00,22.809999465942383
2024-09-25 00:00:00-04:00,23.540000915527344
2024-09-26 00:00:00-04:00,23.920000076293945
2024-09-27 00:00:00-04:00,23.90999984741211
2024-09-30 00:00:00-04:00,23.459999084472656
2024-10-01 00:00:00-04:00,22.690000534057617
2024-10-02 00:00:00-04:00,22.389999389648438
2024-10-03 00:00:00-04:00,22.260000228881836
2024-10-04 00:00:00-04:00,22.59000015258789
2024-10-07 00:00:00-04:00,22.3799991607666
2024-10-08 00:00:00-04:00,23.31999969482422
2024-10-09 00:00:00-04:00,23.459999084472656
2024-10-10 00:00:00-04:00,23.219999313354492
2024-10-11 00:00:00-04:00,23.559999465942383
2024-10-14 00:00:00-04:00,23.440000534057617
2024-10-15 00:00:00-04:00,22.65999984741211
2024-10-16 00:00:00-04:00,22.309999465942383
2024-10-17 00:00:00-04:00,22.440000534057617
2024-10-18 00:00:00-04:00,22.770000457763672
2024-10-21 00:00:00-04:00,22.84000015258789
2024-10-22 00:00:00-04:00,22.399999618530273
2024-10-23 00:00:00-04:00,21.979999542236328
2024-10-24 00:00:00-04:00,22.34000015258789
2024-10-25 00:00:00-04:00,22.68000030517578
2024-10-28 00:00:00-04:00,22.920000076293945
2024-10-29 00:00:00-04:00,22.899999618530273
2024-10-30 00:00:00-04:00,22.299999237060547
