Date,Close
2024-09-04 00:00:00-04:00,798.103759765625
2024-09-05 00:00:00-04:00,782.485595703125
2024-09-06 00:00:00-04:00,740.3811645507812
2024-09-09 00:00:00-04:00,737.4601440429688
2024-09-10 00:00:00-04:00,738.994384765625
2024-09-11 00:00:00-04:00,786.9506225585938
2024-09-12 00:00:00-04:00,786.9801025390625
2024-09-13 00:00:00-04:00,802.9033203125
2024-09-16 00:00:00-04:00,789.8028564453125
2024-09-17 00:00:00-04:00,792.4091186523438
2024-09-18 00:00:00-04:00,774.8534545898438
2024-09-19 00:00:00-04:00,814.5086669921875
2024-09-20 00:00:00-04:00,782.1708374023438
2024-09-23 00:00:00-04:00,790.2553100585938
2024-09-24 00:00:00-04:00,800.5821533203125
2024-09-25 00:00:00-04:00,804.6932373046875
2024-09-26 00:00:00-04:00,838.3885498046875
2024-09-27 00:00:00-04:00,827.6682739257812
2024-09-30 00:00:00-04:00,819.514892578125
2024-10-01 00:00:00-04:00,808.7944946289062
2024-10-02 00:00:00-04:00,818.4722900390625
2024-10-03 00:00:00-04:00,818.6885986328125
2024-10-04 00:00:00-04:00,819.26904296875
2024-10-07 00:00:00-04:00,803.7786254882812
2024-10-08 00:00:00-04:00,810.6730346679688
2024-10-09 00:00:00-04:00,831.956298828125
2024-10-10 00:00:00-04:00,820.2229614257812
2024-10-11 00:00:00-04:00,826.8322143554688
2024-10-14 00:00:00-04:00,857.8916015625
2024-10-15 00:00:00-04:00,718.3897705078125
2024-10-16 00:00:00-04:00,672.2529296875
2024-10-17 00:00:00-04:00,689.0513916015625
2024-10-18 00:00:00-04:00,711.3379516601562
2024-10-21 00:00:00-04:00,702.3289184570312
2024-10-22 00:00:00-04:00,709.026611328125
2024-10-23 00:00:00-04:00,696.939208984375
2024-10-24 00:00:00-04:00,699.0932006835938
2024-10-25 00:00:00-04:00,699.9684448242188
2024-10-28 00:00:00-04:00,696.9688720703125
2024-10-29 00:00:00-04:00,704.9843139648438
2024-10-30 00:00:00-04:00,674.1189575195312
2024-10-31 00:00:00-04:00,662.9990844726562
2024-11-01 00:00:00-04:00,665.1481323242188
2024-11-04 00:00:00-05:00,661.6288452148438
2024-11-05 00:00:00-05:00,666.8535766601562
2024-11-06 00:00:00-05:00,652.0370483398438
2024-11-07 00:00:00-05:00,667.593017578125
2024-11-08 00:00:00-05:00,659.9628295898438
2024-11-11 00:00:00-05:00,661.776611328125
2024-11-12 00:00:00-05:00,659.6769409179688
2024-11-13 00:00:00-05:00,663.8468017578125
2024-11-14 00:00:00-05:00,683.1192626953125
2024-11-15 00:00:00-05:00,649.2767333984375
2024-11-18 00:00:00-05:00,655.782958984375
2024-11-19 00:00:00-05:00,652.756591796875
2024-11-20 00:00:00-05:00,649.07958984375
2024-11-21 00:00:00-05:00,662.6146850585938
2024-11-22 00:00:00-05:00,663.324462890625
2024-11-25 00:00:00-05:00,674.7498168945312
2024-11-26 00:00:00-05:00,662.4273071289062
2024-11-27 00:00:00-05:00,660.9584350585938
2024-11-29 00:00:00-05:00,676.8594970703125
2024-12-02 00:00:00-05:00,701.3663940429688
2024-12-03 00:00:00-05:00,707.8628540039062
2024-12-04 00:00:00-05:00,709.6964111328125
2024-12-05 00:00:00-05:00,701.3959350585938
2024-12-06 00:00:00-05:00,698.9116821289062
2024-12-09 00:00:00-05:00,696.4866943359375
2024-12-10 00:00:00-05:00,695.2544555664062
2024-12-11 00:00:00-05:00,704.284423828125
2024-12-12 00:00:00-05:00,702.9732666015625
2024-12-13 00:00:00-05:00,708.3754272460938
2024-12-16 00:00:00-05:00,712.1214599609375
2024-12-17 00:00:00-05:00,724.7495727539062
2024-12-18 00:00:00-05:00,709.2725219726562
2024-12-19 00:00:00-05:00,700.173583984375
2024-12-20 00:00:00-05:00,695.6586303710938
2024-12-23 00:00:00-05:00,710.8004760742188
2024-12-24 00:00:00-05:00,709.4893798828125
2024-12-26 00:00:00-05:00,705.6940307617188
2024-12-27 00:00:00-05:00,703.4563598632812
2024-12-30 00:00:00-05:00,686.2639770507812
2024-12-31 00:00:00-05:00,683.2376098632812
2025-01-02 00:00:00-05:00,690.4733276367188
2025-01-03 00:00:00-05:00,704.2153930664062
2025-01-06 00:00:00-05:00,757.5963745117188
2025-01-07 00:00:00-05:00,746.8215942382812
2025-01-08 00:00:00-05:00,733.4146728515625
2025-01-10 00:00:00-05:00,728.5153198242188
2025-01-13 00:00:00-05:00,717.0799560546875
2025-01-14 00:00:00-05:00,725.833984375
2025-01-15 00:00:00-05:00,715.98583984375
2025-01-16 00:00:00-05:00,739.6253662109375
2025-01-17 00:00:00-05:00,745.58935546875
2025-01-21 00:00:00-05:00,752.1646728515625
2025-01-22 00:00:00-05:00,755.8219604492188
2025-01-23 00:00:00-05:00,735.642578125
2025-01-24 00:00:00-05:00,721.8512573242188
2025-01-27 00:00:00-05:00,680.3492431640625
