Date,Close
2024-09-03 00:00:00-04:00,
2024-09-04 00:00:00-04:00,76.73126983642578
2024-09-05 00:00:00-04:00,76.55133056640625
2024-09-06 00:00:00-04:00,76.36192321777344
2024-09-09 00:00:00-04:00,75.28226470947266
2024-09-10 00:00:00-04:00,73.95637512207031
2024-09-11 00:00:00-04:00,74.24995422363281
2024-09-12 00:00:00-04:00,74.24995422363281
2024-09-13 00:00:00-04:00,74.82767486572266
2024-09-16 00:00:00-04:00,75.57585144042969
2024-09-17 00:00:00-04:00,76.37138366699219
2024-09-18 00:00:00-04:00,76.61763000488281
2024-09-19 00:00:00-04:00,76.69339752197266
2024-09-20 00:00:00-04:00,81.94014739990234
2024-09-23 00:00:00-04:00,81.6370849609375
2024-09-24 00:00:00-04:00,82.83037567138672
2024-09-25 00:00:00-04:00,83.34180450439453
2024-09-26 00:00:00-04:00,84.65821075439453
2024-09-27 00:00:00-04:00,84.70558166503906
2024-09-30 00:00:00-04:00,83.72063446044922
2024-10-01 00:00:00-04:00,84.41197967529297
2024-10-02 00:00:00-04:00,78.701171875
2024-10-03 00:00:00-04:00,77.75410461425781
2024-10-04 00:00:00-04:00,77.89617156982422
2024-10-07 00:00:00-04:00,76.55133056640625
2024-10-08 00:00:00-04:00,76.4945068359375
2024-10-09 00:00:00-04:00,78.0855712890625
2024-10-10 00:00:00-04:00,77.75410461425781
2024-10-11 00:00:00-04:00,77.80147552490234
2024-10-14 00:00:00-04:00,77.28057861328125
2024-10-15 00:00:00-04:00,77.77305603027344
2024-10-16 00:00:00-04:00,79.4967041015625
2024-10-17 00:00:00-04:00,78.98529052734375
2024-10-18 00:00:00-04:00,78.53071594238281
2024-10-21 00:00:00-04:00,77.16693115234375
2024-10-22 00:00:00-04:00,77.11009216308594
2024-10-23 00:00:00-04:00,75.81261444091797
2024-10-24 00:00:00-04:00,74.85609436035156
2024-10-25 00:00:00-04:00,74.6761474609375
2024-10-28 00:00:00-04:00,74.73297119140625
2024-10-29 00:00:00-04:00,74.24995422363281
2024-10-30 00:00:00-04:00,72.40318298339844
2024-10-31 00:00:00-04:00,73.04718017578125
2024-11-01 00:00:00-04:00,73.92796325683594
2024-11-04 00:00:00-05:00,73.10401153564453
2024-11-05 00:00:00-05:00,73.85220336914062
2024-11-06 00:00:00-05:00,71.33300018310547
2024-11-07 00:00:00-05:00,71.9012451171875
2024-11-08 00:00:00-05:00,71.86335754394531
2024-11-11 00:00:00-05:00,72.54524993896484
2024-11-12 00:00:00-05:00,72.6020736694336
2024-11-13 00:00:00-05:00,72.46947479248047
2024-11-14 00:00:00-05:00,71.6739501953125
2024-11-15 00:00:00-05:00,72.6020736694336
2024-11-18 00:00:00-05:00,70.92575073242188
2024-11-19 00:00:00-05:00,69.99763488769531
2024-11-20 00:00:00-05:00,69.47676086425781
2024-11-21 00:00:00-05:00,71.1246337890625
2024-11-22 00:00:00-05:00,73.30289459228516
2024-11-25 00:00:00-05:00,75.06444549560547
2024-11-26 00:00:00-05:00,73.50178527832031
2024-11-27 00:00:00-05:00,74.19313049316406
2024-11-29 00:00:00-05:00,74.6003646850586
2024-12-02 00:00:00-05:00,75.2857437133789
2024-12-03 00:00:00-05:00,75.0667953491211
2024-12-04 00:00:00-05:00,74.60037994384766
2024-12-05 00:00:00-05:00,74.8002700805664
2024-12-06 00:00:00-05:00,75.0953598022461
2024-12-09 00:00:00-05:00,73.9054946899414
2024-12-10 00:00:00-05:00,73.04878234863281
2024-12-11 00:00:00-05:00,75.05729675292969
2024-12-12 00:00:00-05:00,74.21009826660156
2024-12-13 00:00:00-05:00,73.53424835205078
2024-12-16 00:00:00-05:00,73.48665618896484
2024-12-17 00:00:00-05:00,74.24817657470703
2024-12-18 00:00:00-05:00,73.20108795166016
2024-12-19 00:00:00-05:00,73.39146423339844
2024-12-20 00:00:00-05:00,73.23916625976562
2024-12-23 00:00:00-05:00,73.06782531738281
2024-12-24 00:00:00-05:00,73.09638214111328
2024-12-26 00:00:00-05:00,73.23916625976562
2024-12-27 00:00:00-05:00,72.74417114257812
2024-12-30 00:00:00-05:00,71.059326171875
2024-12-31 00:00:00-05:00,72.0302505493164
2025-01-02 00:00:00-05:00,70.1264419555664
2025-01-03 00:00:00-05:00,69.78375244140625
2025-01-06 00:00:00-05:00,68.5367660522461
2025-01-07 00:00:00-05:00,68.62244415283203
2025-01-08 00:00:00-05:00,67.86093139648438
2025-01-10 00:00:00-05:00,67.77525329589844
2025-01-13 00:00:00-05:00,68.61293029785156
2025-01-14 00:00:00-05:00,67.74669647216797
2025-01-15 00:00:00-05:00,67.65151977539062
2025-01-16 00:00:00-05:00,67.68959045410156
2025-01-17 00:00:00-05:00,67.43257141113281
2025-01-21 00:00:00-05:00,69.6504898071289
2025-01-22 00:00:00-05:00,70.4786605834961
2025-01-23 00:00:00-05:00,70.71663665771484
2025-01-24 00:00:00-05:00,70.03125762939453
2025-01-27 00:00:00-05:00,71.94458770751953
2025-01-28 00:00:00-05:00,70.81181335449219
2025-01-29 00:00:00-05:00,72.896484375
2025-01-30 00:00:00-05:00,74.56229400634766
2025-01-31 00:00:00-05:00,73.20108795166016
2025-02-03 00:00:00-05:00,72.9059829711914
2025-02-04 00:00:00-05:00,73.02974700927734
2025-02-05 00:00:00-05:00,70.98316192626953
2025-02-06 00:00:00-05:00,68.2892837524414
2025-02-07 00:00:00-05:00,65.37648010253906
2025-02-10 00:00:00-05:00,67.52777099609375
2025-02-11 00:00:00-05:00,67.90850830078125
2025-02-12 00:00:00-05:00,68.78426361083984
2025-02-13 00:00:00-05:00,69.68856811523438
2025-02-14 00:00:00-05:00,69.52674865722656
2025-02-18 00:00:00-05:00,73.8578872680664
2025-02-19 00:00:00-05:00,73.08685302734375
2025-02-20 00:00:00-05:00,73.51522064208984
2025-02-21 00:00:00-05:00,72.82032012939453
2025-02-24 00:00:00-05:00,76.41851043701172
2025-02-25 00:00:00-05:00,77.78923797607422
2025-02-26 00:00:00-05:00,77.26569366455078
2025-02-27 00:00:00-05:00,76.17101287841797
2025-02-28 00:00:00-05:00,75.6093978881836
2025-03-03 00:00:00-05:00,75.0162353515625
2025-03-04 00:00:00-05:00,73.97339630126953
2025-03-05 00:00:00-05:00,74.44219970703125
2025-03-06 00:00:00-05:00,74.34652709960938
2025-03-07 00:00:00-05:00,75.18843078613281
2025-03-10 00:00:00-04:00,73.09323120117188
2025-03-11 00:00:00-04:00,70.95973205566406
2025-03-12 00:00:00-04:00,70.39527893066406
2025-03-13 00:00:00-04:00,69.4959716796875
2025-03-14 00:00:00-04:00,68.55838012695312
2025-03-17 00:00:00-04:00,70.51007843017578
2025-03-18 00:00:00-04:00,70.13695526123047
2025-03-19 00:00:00-04:00,69.83081817626953
2025-03-20 00:00:00-04:00,68.74971771240234
2025-03-21 00:00:00-04:00,64.9993896484375
2025-03-24 00:00:00-04:00,64.47319793701172
2025-03-25 00:00:00-04:00,63.65999221801758
2025-03-26 00:00:00-04:00,62.89461135864258
2025-03-27 00:00:00-04:00,62.952022552490234
2025-03-28 00:00:00-04:00,60.5506591796875
2025-03-31 00:00:00-04:00,60.7324333190918
2025-04-01 00:00:00-04:00,61.95703887939453
2025-04-02 00:00:00-04:00,62.148372650146484
2025-04-03 00:00:00-04:00,53.17436218261719
2025-04-04 00:00:00-04:00,54.7720832824707
2025-04-07 00:00:00-04:00,53.20306396484375
2025-04-08 00:00:00-04:00,50.96434783935547
2025-04-09 00:00:00-04:00,56.75248718261719
2025-04-10 00:00:00-04:00,52.045440673828125
2025-04-11 00:00:00-04:00,52.03587341308594
2025-04-14 00:00:00-04:00,53.01172637939453
2025-04-15 00:00:00-04:00,52.45682907104492
2025-04-16 00:00:00-04:00,51.23222351074219
2025-04-17 00:00:00-04:00,53.3465690612793
2025-04-21 00:00:00-04:00,53.69098663330078
2025-04-22 00:00:00-04:00,54.590309143066406
2025-04-23 00:00:00-04:00,54.90602111816406
2025-04-24 00:00:00-04:00,55.94884490966797
2025-04-25 00:00:00-04:00,55.126068115234375
2025-04-28 00:00:00-04:00,54.82948684692383
2025-04-29 00:00:00-04:00,55.04953384399414
2025-04-30 00:00:00-04:00,53.9588737487793
2025-05-01 00:00:00-04:00,54.303287506103516
2025-05-02 00:00:00-04:00,56.05408477783203
2025-05-05 00:00:00-04:00,54.86774826049805
2025-05-06 00:00:00-04:00,54.57117462158203
2025-05-07 00:00:00-04:00,56.08278274536133
2025-05-08 00:00:00-04:00,56.360233306884766
2025-05-09 00:00:00-04:00,55.776634216308594
2025-05-12 00:00:00-04:00,59.87138366699219
2025-05-13 00:00:00-04:00,59.689605712890625
2025-05-14 00:00:00-04:00,59.05817413330078
2025-05-15 00:00:00-04:00,59.69917678833008
2025-05-16 00:00:00-04:00,60.378448486328125
2025-05-19 00:00:00-04:00,59.39303207397461
2025-05-20 00:00:00-04:00,59.85225296020508
2025-05-21 00:00:00-04:00,57.38391876220703
2025-05-22 00:00:00-04:00,58.665924072265625
2025-05-23 00:00:00-04:00,57.42218780517578
2025-05-27 00:00:00-04:00,60.11056900024414
2025-05-28 00:00:00-04:00,59.10600662231445
2025-05-29 00:00:00-04:00,58.78072738647461
2025-05-30 00:00:00-04:00,57.9675178527832
2025-06-02 00:00:00-04:00,59.29655838012695
2025-06-03 00:00:00-04:00,60.06702423095703
2025-06-04 00:00:00-04:00,60.45225524902344
2025-06-05 00:00:00-04:00,60.3559455871582
2025-06-06 00:00:00-04:00,60.48114776611328
2025-06-09 00:00:00-04:00,59.62400817871094
2025-06-10 00:00:00-04:00,61.51163101196289
2025-06-11 00:00:00-04:00,60.779701232910156
2025-06-12 00:00:00-04:00,60.48114776611328
2025-06-13 00:00:00-04:00,58.29495620727539
2025-06-16 00:00:00-04:00,59.614376068115234
2025-06-17 00:00:00-04:00,57.78453826904297
2025-06-18 00:00:00-04:00,57.312625885009766
2025-06-20 00:00:00-04:00,57.5822868347168
2025-06-23 00:00:00-04:00,58.535736083984375
2025-06-24 00:00:00-04:00,59.152099609375
2025-06-25 00:00:00-04:00,58.58388900756836
2025-06-26 00:00:00-04:00,60.23074722290039
2025-06-27 00:00:00-04:00,69.37996673583984
2025-06-30 00:00:00-04:00,68.41688537597656
2025-07-01 00:00:00-04:00,70.69938659667969
2025-07-02 00:00:00-04:00,73.5693359375
2025-07-03 00:00:00-04:00,73.5693359375
2025-07-07 00:00:00-04:00,73.70417022705078
2025-07-08 00:00:00-04:00,71.19054412841797
2025-07-09 00:00:00-04:00,70.84383392333984
2025-07-10 00:00:00-04:00,71.86470794677734
2025-07-11 00:00:00-04:00,69.94817352294922
2025-07-14 00:00:00-04:00,69.58222198486328
2025-07-15 00:00:00-04:00,69.33180236816406
2025-07-16 00:00:00-04:00,69.437744140625
2025-07-17 00:00:00-04:00,70.2852554321289
2025-07-18 00:00:00-04:00,69.79408264160156
2025-07-21 00:00:00-04:00,71.28684997558594
2025-07-22 00:00:00-04:00,72.60626983642578
2025-07-23 00:00:00-04:00,73.91605377197266
2025-07-24 00:00:00-04:00,72.63516235351562
2025-07-25 00:00:00-04:00,73.45377349853516
2025-07-28 00:00:00-04:00,76.31410217285156
2025-07-29 00:00:00-04:00,75.43771362304688
2025-07-30 00:00:00-04:00,73.8486328125
2025-07-31 00:00:00-04:00,71.93212127685547
2025-08-01 00:00:00-04:00,71.86470794677734
2025-08-04 00:00:00-04:00,72.05730438232422
2025-08-05 00:00:00-04:00,71.63355255126953
2025-08-06 00:00:00-04:00,72.69293975830078
2025-08-07 00:00:00-04:00,71.60466766357422
2025-08-08 00:00:00-04:00,71.45057678222656
2025-08-11 00:00:00-04:00,71.28684997558594
2025-08-12 00:00:00-04:00,72.13436126708984
2025-08-13 00:00:00-04:00,74.34943389892578
2025-08-14 00:00:00-04:00,73.5693359375
2025-08-15 00:00:00-04:00,74.12792205810547
2025-08-18 00:00:00-04:00,74.57093811035156
2025-08-19 00:00:00-04:00,74.04124450683594
2025-08-20 00:00:00-04:00,73.44414520263672
2025-08-21 00:00:00-04:00,73.36710357666016
2025-08-22 00:00:00-04:00,75.4858627319336
2025-08-25 00:00:00-04:00,76.24668884277344
2025-08-26 00:00:00-04:00,75.74588775634766
2025-08-27 00:00:00-04:00,75.17767333984375
2025-08-28 00:00:00-04:00,75.0428466796875
2025-08-29 00:00:00-04:00,74.51315307617188
2025-09-02 00:00:00-04:00,71.91870880126953
2025-09-03 00:00:00-04:00,72.35433197021484
2025-09-04 00:00:00-04:00,72.94486236572266
2025-09-05 00:00:00-04:00,71.55083465576172
2025-09-08 00:00:00-04:00,71.78317260742188
2025-09-09 00:00:00-04:00,71.250732421875
2025-09-10 00:00:00-04:00,71.8799819946289
2025-09-11 00:00:00-04:00,71.95742797851562
2025-09-12 00:00:00-04:00,70.66987609863281
2025-09-15 00:00:00-04:00,70.69892120361328
2025-09-16 00:00:00-04:00,70.42786407470703
2025-09-17 00:00:00-04:00,70.00189971923828
2025-09-18 00:00:00-04:00,69.79859924316406
2025-09-19 00:00:00-04:00,68.62723541259766
2025-09-22 00:00:00-04:00,69.00477600097656
2025-09-23 00:00:00-04:00,68.66595458984375
2025-09-24 00:00:00-04:00,68.94669342041016
2025-09-25 00:00:00-04:00,67.02989196777344
2025-09-26 00:00:00-04:00,67.09766387939453
2025-09-29 00:00:00-04:00,67.32999420166016
2025-09-30 00:00:00-04:00,67.50425720214844
2025-10-01 00:00:00-04:00,71.83157348632812
2025-10-02 00:00:00-04:00,72.18976593017578
2025-10-03 00:00:00-04:00,69.634033203125
2025-10-06 00:00:00-04:00,68.89828491210938
2025-10-07 00:00:00-04:00,66.71043395996094
2025-10-08 00:00:00-04:00,66.88468170166016
2025-10-09 00:00:00-04:00,65.88755798339844
2025-10-10 00:00:00-04:00,63.13821792602539
2025-10-13 00:00:00-04:00,65.22926330566406
2025-10-14 00:00:00-04:00,65.48096466064453
2025-10-15 00:00:00-04:00,66.27479553222656
2025-10-16 00:00:00-04:00,64.70650482177734
2025-10-17 00:00:00-04:00,65.21958923339844
2025-10-20 00:00:00-04:00,65.46160888671875
2025-10-21 00:00:00-04:00,66.17798614501953
2025-10-22 00:00:00-04:00,66.87500762939453
2025-10-23 00:00:00-04:00,67.45584869384766
2025-10-24 00:00:00-04:00,66.90404510498047
2025-10-27 00:00:00-04:00,66.400634765625
2025-10-28 00:00:00-04:00,65.27767181396484
2025-10-29 00:00:00-04:00,63.26406478881836
2025-10-30 00:00:00-04:00,62.828426361083984
2025-10-31 00:00:00-04:00,62.5283203125
2025-11-03 00:00:00-05:00,60.65025329589844
2025-11-04 00:00:00-05:00,59.275569915771484
2025-11-05 00:00:00-05:00,60.12748336791992
2025-11-06 00:00:00-05:00,59.91450119018555
2025-11-07 00:00:00-05:00,59.140037536621094
2025-11-10 00:00:00-05:00,58.85929870605469
2025-11-11 00:00:00-05:00,61.1342887878418
2025-11-12 00:00:00-05:00,62.15076446533203
2025-11-13 00:00:00-05:00,63.9223518371582
2025-11-14 00:00:00-05:00,62.121726989746094
2025-11-17 00:00:00-05:00,60.892269134521484
2025-11-18 00:00:00-05:00,60.495357513427734
2025-11-19 00:00:00-05:00,60.64056396484375
2025-11-20 00:00:00-05:00,59.46918869018555
2025-11-21 00:00:00-05:00,60.79545974731445
2025-11-24 00:00:00-05:00,59.953224182128906
2025-11-25 00:00:00-05:00,61.647369384765625
2025-11-26 00:00:00-05:00,62.27662658691406
2025-11-28 00:00:00-05:00,62.567047119140625
2025-12-01 00:00:00-05:00,63.70692825317383
2025-12-02 00:00:00-05:00,63.258766174316406
2025-12-03 00:00:00-05:00,63.960235595703125
2025-12-04 00:00:00-05:00,63.99920654296875
2025-12-05 00:00:00-05:00,64.16483306884766
2025-12-08 00:00:00-05:00,61.904544830322266
2025-12-09 00:00:00-05:00,61.699954986572266
2025-12-10 00:00:00-05:00,64.09663391113281
2025-12-11 00:00:00-05:00,65.99642944335938
2025-12-12 00:00:00-05:00,65.73339080810547
2025-12-15 00:00:00-05:00,66.03541564941406
2025-12-16 00:00:00-05:00,65.39240264892578
2025-12-17 00:00:00-05:00,63.99920654296875
2025-12-18 00:00:00-05:00,63.94075012207031
2025-12-19 00:00:00-05:00,57.19886779785156
2025-12-22 00:00:00-05:00,55.747215270996094
2025-12-23 00:00:00-05:00,55.86412811279297
2025-12-24 00:00:00-05:00,58.455665588378906
2025-12-26 00:00:00-05:00,59.36172103881836
2025-12-29 00:00:00-05:00,59.634517669677734
2025-12-30 00:00:00-05:00,59.61503219604492
2025-12-31 00:00:00-05:00,62.07017135620117
2026-01-02 00:00:00-05:00,61.65123748779297
2026-01-05 00:00:00-05:00,62.86906433105469
2026-01-06 00:00:00-05:00,63.66796112060547
2026-01-07 00:00:00-05:00,61.59278106689453
2026-01-08 00:00:00-05:00,63.58027267456055
2026-01-09 00:00:00-05:00,64.22328186035156
